serve_api: request defaults HALOGEN_MAX_TOKENS_DEFAULT=65536, HALOGEN_TEMPERATURE=1.0, HALOGEN_TOP_P=0.95, HALOGEN_TOP_K=20, HALOGEN_MAX_THINKING_TOKENS=26000
serve_api: engine at 127.0.0.1:8730, listening on 0.0.0.0:8080
serve_api: request defaults HALOGEN_MAX_TOKENS_DEFAULT=65536, HALOGEN_TEMPERATURE=1.0, HALOGEN_TOP_P=0.95, HALOGEN_TOP_K=20, HALOGEN_MAX_THINKING_TOKENS=26000 (a field the request sends wins; temperature 0 in a request is greedy and takes no sampling default)
serve_api: version 0.8.1, engine version 0.8.1
serve_api: mtp 179 tok in 4.64s = 38.55 t/s | 106 rounds, commit 1.68/round | prompt 1427, prefill 5.92s | detok 25us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 366 tok in 9.78s = 37.42 t/s | 228 rounds, commit 1.61/round | prompt 1777 (1680 cached), prefill 1.22s | detok 25us/tok | pld 13 rounds, 1.77 acc/round
serve_api: mtp 155 tok in 3.66s = 42.37 t/s | 84 rounds, commit 1.85/round | prompt 1753 (1654 cached), prefill 1.25s | detok 21us/tok | pld 8 rounds, 1.50 acc/round
serve_api: mtp 302 tok in 7.79s = 38.78 t/s | 185 rounds, commit 1.63/round | prompt 1777 (1680 cached), prefill 1.21s | detok 25us/tok | pld 7 rounds, 2.71 acc/round
serve_api: mtp 157 tok in 3.75s = 41.88 t/s | 86 rounds, commit 1.83/round | prompt 1753 (1654 cached), prefill 1.25s | detok 23us/tok | pld 9 rounds, 1.56 acc/round
serve_api: mtp 256 tok in 7.03s = 36.40 t/s | 136 rounds, commit 1.60/round | prompt 1777 (1680 cached), prefill 1.22s | detok 27us/tok | 37 tok beside other streams | pld 17 rounds, 1.65 acc/round
serve_api: mtp 185 tok in 4.34s = 42.63 t/s | 98 rounds, commit 1.88/round | prompt 1753 (1654 cached), prefill 1.26s | detok 21us/tok | pld 14 rounds, 1.50 acc/round
serve_api: mtp 224 tok in 6.08s = 36.84 t/s | 98 rounds, commit 1.66/round | prompt 1777 (1680 cached), prefill 1.23s | detok 22us/tok | 62 tok beside other streams | pld 10 rounds, 1.40 acc/round
serve_api: mtp 198 tok in 4.83s = 40.96 t/s | 110 rounds, commit 1.80/round | prompt 1753 (1654 cached), prefill 1.23s | detok 21us/tok | pld 13 rounds, 1.62 acc/round
serve_api: mtp 274 tok in 6.68s = 41.01 t/s | 156 rounds, commit 1.76/round | prompt 1777 (1680 cached), prefill 1.21s | detok 23us/tok | pld 12 rounds, 2.33 acc/round
serve_api: mtp 597 tok in 15.35s = 38.90 t/s | 354 rounds, commit 1.68/round | prompt 1789, prefill 4.31s | detok 25us/tok | pld 24 rounds, 1.88 acc/round
serve_api: mtp 709 tok in 18.58s = 38.16 t/s | 433 rounds, commit 1.64/round | prompt 1789 (1692 cached), prefill 1.25s | detok 26us/tok | pld 30 rounds, 1.33 acc/round
serve_api: mtp 1406 tok in 34.56s = 40.68 t/s | 771 rounds, commit 1.82/round | prompt 1789 (1692 cached), prefill 1.23s | detok 22us/tok | pld 124 rounds, 1.80 acc/round
serve_api: mtp 1497 tok in 37.09s = 40.36 t/s | 818 rounds, commit 1.83/round | prompt 1789 (1692 cached), prefill 1.22s | detok 19us/tok | pld 150 rounds, 1.81 acc/round
serve_api: mtp 1327 tok in 32.81s = 40.45 t/s | 717 rounds, commit 1.85/round | prompt 1789 (1692 cached), prefill 1.23s | detok 18us/tok | pld 146 rounds, 1.80 acc/round
serve_api: mtp 691 tok in 18.00s = 38.39 t/s | 421 rounds, commit 1.64/round | prompt 1789 (1692 cached), prefill 1.24s | detok 21us/tok | pld 27 rounds, 1.56 acc/round
serve_api: mtp 1388 tok in 33.59s = 41.32 t/s | 749 rounds, commit 1.85/round | prompt 1789 (1692 cached), prefill 1.21s | detok 19us/tok | pld 110 rounds, 2.00 acc/round
serve_api: mtp 1568 tok in 43.16s = 36.33 t/s | 961 rounds, commit 1.58/round | prompt 1789 (1692 cached), prefill 1.21s | detok 21us/tok | 45 tok beside other streams | pld 84 rounds, 1.36 acc/round
serve_api: mtp 579 tok in 15.03s = 38.53 t/s | 348 rounds, commit 1.66/round | prompt 1789 (1692 cached), prefill 1.21s | detok 23us/tok | pld 23 rounds, 2.17 acc/round
serve_api: mtp 1181 tok in 27.49s = 42.97 t/s | 600 rounds, commit 1.97/round | prompt 1789 (1692 cached), prefill 1.23s | detok 19us/tok | pld 123 rounds, 2.10 acc/round
serve_api: mtp 1472 tok in 35.25s = 41.76 t/s | 788 rounds, commit 1.87/round | prompt 1789 (1692 cached), prefill 1.25s | detok 19us/tok | pld 121 rounds, 1.99 acc/round
serve_api: mtp 1591 tok in 38.28s = 41.56 t/s | 848 rounds, commit 1.88/round | prompt 1789 (1692 cached), prefill 1.20s | detok 19us/tok | pld 141 rounds, 2.01 acc/round
serve_api: mtp 168 tok in 3.86s = 43.52 t/s | 87 rounds, commit 1.92/round | prompt 1763 (1654 cached), prefill 1.34s | detok 12us/tok | pld 11 rounds, 1.64 acc/round
serve_api: mtp 170 tok in 3.74s = 45.51 t/s | 84 rounds, commit 2.01/round | prompt 1761 (1654 cached), prefill 1.33s | detok 14us/tok | pld 13 rounds, 1.46 acc/round
serve_api: mtp 175 tok in 3.98s = 43.93 t/s | 92 rounds, commit 1.90/round | prompt 1763 (1654 cached), prefill 1.27s | detok 24us/tok | pld 11 rounds, 1.64 acc/round
serve_api: mtp 164 tok in 3.80s = 43.17 t/s | 86 rounds, commit 1.91/round | prompt 1762 (1654 cached), prefill 1.31s | detok 26us/tok | pld 12 rounds, 1.42 acc/round
serve_api: mtp 150 tok in 3.39s = 44.31 t/s | 77 rounds, commit 1.95/round | prompt 1761 (1654 cached), prefill 1.29s | detok 21us/tok | pld 11 rounds, 1.45 acc/round
serve_api: mtp 150 tok in 3.50s = 42.80 t/s | 80 rounds, commit 1.88/round | prompt 1762 (1654 cached), prefill 1.28s | detok 26us/tok | pld 10 rounds, 1.50 acc/round
serve_api: mtp 101 tok in 2.43s = 41.60 t/s | 58 rounds, commit 1.72/round | prompt 1759 (1654 cached), prefill 1.33s | detok 21us/tok | pld 2 rounds, 1.00 acc/round
serve_api: mtp 184 tok in 4.30s = 42.82 t/s | 98 rounds, commit 1.87/round | prompt 1764 (1654 cached), prefill 1.30s | detok 23us/tok | pld 9 rounds, 1.78 acc/round
serve_api: mtp 172 tok in 3.95s = 43.51 t/s | 90 rounds, commit 1.90/round | prompt 1763 (1654 cached), prefill 1.33s | detok 23us/tok | pld 13 rounds, 1.38 acc/round
serve_api: mtp 160 tok in 3.71s = 43.16 t/s | 85 rounds, commit 1.88/round | prompt 1761 (1654 cached), prefill 1.28s | detok 25us/tok | pld 10 rounds, 1.50 acc/round
serve_api: mtp 102 tok in 2.30s = 44.42 t/s | 47 rounds, commit 2.15/round | prompt 2604, prefill 5.20s | detok 11us/tok | pld 15 rounds, 2.47 acc/round
serve_api: mtp 102 tok in 2.28s = 44.69 t/s | 47 rounds, commit 2.15/round | prompt 2604 (2597 cached), prefill 0.08s | detok 19us/tok | pld 15 rounds, 2.47 acc/round
serve_api: mtp 108 tok in 2.57s = 42.08 t/s | 57 rounds, commit 1.89/round | prompt 2860 (2334 cached), prefill 1.81s | detok 22us/tok | pld 10 rounds, 2.60 acc/round
serve_api: mtp 110 tok in 2.52s = 43.63 t/s | 54 rounds, commit 2.06/round | prompt 2420 (2334 cached), prefill 1.02s | detok 23us/tok | pld 13 rounds, 2.54 acc/round
serve_api: mtp 110 tok in 2.51s = 43.75 t/s | 54 rounds, commit 2.06/round | prompt 2420 (2413 cached), prefill 0.08s | detok 25us/tok | pld 13 rounds, 2.54 acc/round
serve_api: mtp 104 tok in 2.43s = 42.77 t/s | 51 rounds, commit 2.02/round | prompt 2412 (2334 cached), prefill 0.92s | detok 26us/tok | pld 14 rounds, 2.29 acc/round
serve_api: mtp 106 tok in 2.21s = 47.90 t/s | 45 rounds, commit 2.36/round | prompt 2476 (2334 cached), prefill 1.22s | detok 19us/tok | pld 17 rounds, 2.41 acc/round
serve_api: mtp 106 tok in 2.20s = 48.23 t/s | 45 rounds, commit 2.36/round | prompt 2476 (2469 cached), prefill 0.08s | detok 25us/tok | pld 17 rounds, 2.41 acc/round
serve_api: mtp 97 tok in 2.06s = 47.10 t/s | 42 rounds, commit 2.29/round | prompt 2604 (2334 cached), prefill 1.29s | detok 19us/tok | pld 15 rounds, 2.47 acc/round
serve_api: mtp 108 tok in 2.65s = 40.75 t/s | 56 rounds, commit 1.93/round | prompt 2476 (2334 cached), prefill 1.19s | detok 20us/tok | pld 14 rounds, 2.50 acc/round
serve_api: mtp 108 tok in 2.63s = 41.11 t/s | 56 rounds, commit 1.93/round | prompt 2476 (2469 cached), prefill 0.08s | detok 20us/tok | pld 14 rounds, 2.50 acc/round
serve_api: mtp 113 tok in 2.78s = 40.58 t/s | 60 rounds, commit 1.88/round | prompt 2604 (2334 cached), prefill 1.28s | detok 26us/tok | pld 12 rounds, 2.17 acc/round
serve_api: mtp 113 tok in 2.73s = 41.35 t/s | 59 rounds, commit 1.92/round | prompt 2604 (2334 cached), prefill 1.37s | detok 26us/tok | pld 11 rounds, 2.64 acc/round
serve_api: mtp 113 tok in 2.70s = 41.82 t/s | 59 rounds, commit 1.92/round | prompt 2604 (2597 cached), prefill 0.08s | detok 25us/tok | pld 11 rounds, 2.64 acc/round
serve_api: mtp 122 tok in 3.00s = 40.72 t/s | 65 rounds, commit 1.88/round | prompt 2860 (2334 cached), prefill 1.78s | detok 25us/tok | pld 12 rounds, 2.67 acc/round
serve_api: mtp 117 tok in 2.65s = 44.10 t/s | 56 rounds, commit 2.09/round | prompt 2604 (2334 cached), prefill 1.27s | detok 21us/tok | pld 15 rounds, 2.53 acc/round
serve_api: mtp 118 tok in 2.82s = 41.90 t/s | 59 rounds, commit 2.00/round | prompt 2604 (2334 cached), prefill 1.21s | detok 22us/tok | pld 17 rounds, 2.35 acc/round
serve_api: mtp 116 tok in 2.63s = 44.08 t/s | 55 rounds, commit 2.11/round | prompt 2860 (2334 cached), prefill 1.68s | detok 19us/tok | pld 16 rounds, 2.44 acc/round
serve_api: mtp 101 tok in 2.30s = 43.95 t/s | 46 rounds, commit 2.20/round | prompt 2604 (2334 cached), prefill 1.32s | detok 22us/tok | pld 17 rounds, 2.53 acc/round
serve_api: mtp 101 tok in 2.24s = 45.08 t/s | 46 rounds, commit 2.20/round | prompt 2604 (2597 cached), prefill 0.09s | detok 20us/tok | pld 17 rounds, 2.53 acc/round
serve_api: mtp 99 tok in 2.17s = 45.66 t/s | 44 rounds, commit 2.25/round | prompt 2860 (2334 cached), prefill 1.74s | detok 18us/tok | pld 17 rounds, 2.65 acc/round
serve_api: mtp 114 tok in 2.81s = 40.60 t/s | 59 rounds, commit 1.95/round | prompt 2604 (2334 cached), prefill 1.27s | detok 20us/tok | pld 14 rounds, 2.43 acc/round
serve_api: mtp 114 tok in 2.75s = 41.52 t/s | 59 rounds, commit 1.95/round | prompt 2604 (2597 cached), prefill 0.08s | detok 22us/tok | pld 14 rounds, 2.43 acc/round
serve_api: mtp 119 tok in 2.81s = 42.28 t/s | 61 rounds, commit 1.93/round | prompt 2860 (2334 cached), prefill 1.69s | detok 17us/tok | pld 12 rounds, 2.50 acc/round
serve_api: mtp 107 tok in 2.53s = 42.22 t/s | 53 rounds, commit 2.00/round | prompt 2604 (2334 cached), prefill 1.36s | detok 18us/tok | pld 15 rounds, 2.60 acc/round
serve_api: mtp 107 tok in 2.50s = 42.77 t/s | 53 rounds, commit 2.00/round | prompt 2604 (2597 cached), prefill 0.08s | detok 22us/tok | pld 15 rounds, 2.60 acc/round
serve_api: mtp 106 tok in 2.40s = 44.21 t/s | 50 rounds, commit 2.10/round | prompt 2860 (2334 cached), prefill 1.74s | detok 18us/tok | pld 16 rounds, 2.44 acc/round
serve_api: mtp 101 tok in 2.28s = 44.39 t/s | 47 rounds, commit 2.13/round | prompt 2604 (2334 cached), prefill 1.38s | detok 18us/tok | pld 16 rounds, 2.38 acc/round
serve_api: mtp 101 tok in 2.28s = 44.26 t/s | 47 rounds, commit 2.13/round | prompt 2604 (2597 cached), prefill 0.08s | detok 19us/tok | pld 16 rounds, 2.38 acc/round
serve_api: mtp 108 tok in 2.46s = 43.83 t/s | 52 rounds, commit 2.08/round | prompt 2860 (2334 cached), prefill 1.81s | detok 19us/tok | pld 13 rounds, 2.38 acc/round
serve_api: mtp 99 tok in 2.16s = 45.80 t/s | 44 rounds, commit 2.25/round | prompt 2412 (2334 cached), prefill 1.01s | detok 21us/tok | pld 16 rounds, 2.38 acc/round
serve_api: mtp 99 tok in 2.15s = 46.01 t/s | 44 rounds, commit 2.25/round | prompt 2412 (2405 cached), prefill 0.08s | detok 20us/tok | pld 16 rounds, 2.38 acc/round
serve_api: mtp 101 tok in 2.34s = 43.19 t/s | 48 rounds, commit 2.10/round | prompt 2476 (2334 cached), prefill 1.35s | detok 26us/tok | pld 16 rounds, 2.38 acc/round
serve_api: mtp 117 tok in 2.72s = 42.95 t/s | 57 rounds, commit 2.05/round | prompt 2604 (2334 cached), prefill 1.36s | detok 24us/tok | pld 16 rounds, 2.44 acc/round
serve_api: mtp 117 tok in 2.69s = 43.48 t/s | 57 rounds, commit 2.05/round | prompt 2604 (2597 cached), prefill 0.08s | detok 21us/tok | pld 16 rounds, 2.44 acc/round
serve_api: mtp 121 tok in 2.83s = 42.78 t/s | 63 rounds, commit 1.92/round | prompt 2860 (2334 cached), prefill 1.66s | detok 22us/tok | pld 13 rounds, 2.38 acc/round
serve_api: mtp 96 tok in 2.26s = 42.39 t/s | 46 rounds, commit 2.11/round | prompt 2412 (2334 cached), prefill 1.00s | detok 11us/tok | pld 14 rounds, 2.57 acc/round
serve_api: mtp 98 tok in 2.13s = 46.04 t/s | 41 rounds, commit 2.37/round | prompt 2412 (2334 cached), prefill 0.98s | detok 13us/tok | pld 17 rounds, 2.35 acc/round
serve_api: mtp 91 tok in 1.93s = 47.17 t/s | 38 rounds, commit 2.39/round | prompt 2604 (2334 cached), prefill 1.41s | detok 17us/tok | pld 17 rounds, 2.47 acc/round
serve_api: mtp 91 tok in 1.83s = 49.78 t/s | 38 rounds, commit 2.39/round | prompt 2604 (2597 cached), prefill 0.09s | detok 25us/tok | pld 17 rounds, 2.47 acc/round
serve_api: mtp 93 tok in 2.13s = 43.72 t/s | 43 rounds, commit 2.19/round | prompt 2604 (2334 cached), prefill 1.30s | detok 23us/tok | pld 16 rounds, 2.44 acc/round
serve_api: mtp 95 tok in 2.02s = 46.94 t/s | 40 rounds, commit 2.38/round | prompt 2604 (2334 cached), prefill 1.39s | detok 21us/tok | pld 18 rounds, 2.44 acc/round
serve_api: mtp 118 tok in 2.84s = 41.52 t/s | 60 rounds, commit 1.97/round | prompt 2604 (2334 cached), prefill 1.29s | detok 22us/tok | pld 15 rounds, 2.47 acc/round
serve_api: mtp 118 tok in 2.85s = 41.41 t/s | 60 rounds, commit 1.97/round | prompt 2604 (2597 cached), prefill 0.08s | detok 20us/tok | pld 15 rounds, 2.47 acc/round
serve_api: mtp 100 tok in 2.39s = 41.87 t/s | 50 rounds, commit 1.98/round | prompt 2412 (2334 cached), prefill 0.94s | detok 23us/tok | pld 13 rounds, 2.69 acc/round
serve_api: mtp 100 tok in 2.35s = 42.47 t/s | 50 rounds, commit 1.98/round | prompt 2412 (2405 cached), prefill 0.08s | detok 24us/tok | pld 13 rounds, 2.69 acc/round
serve_api: mtp 93 tok in 2.05s = 45.34 t/s | 41 rounds, commit 2.29/round | prompt 2412 (2334 cached), prefill 0.97s | detok 23us/tok | pld 17 rounds, 2.47 acc/round
serve_api: mtp 101 tok in 2.28s = 44.34 t/s | 47 rounds, commit 2.17/round | prompt 2412 (2334 cached), prefill 1.00s | detok 23us/tok | pld 16 rounds, 2.56 acc/round
serve_api: mtp 1 tok in 0.00s = n/a | prompt 13, prefill 0.28s | detok 53us/tok
serve_api: mtp 100 tok in 2.29s = 43.68 t/s | 45 rounds, commit 2.22/round | prompt 2444 (2334 cached), prefill 1.42s | detok 10us/tok | pld 17 rounds, 2.29 acc/round
serve_api: mtp 164 tok in 3.95s = 41.47 t/s | 87 rounds, commit 1.89/round | prompt 2636 (2334 cached), prefill 1.56s | detok 15us/tok | pld 14 rounds, 1.50 acc/round
serve_api: mtp 170 tok in 4.03s = 42.19 t/s | 89 rounds, commit 1.91/round | prompt 2636 (2334 cached), prefill 1.52s | detok 24us/tok | pld 13 rounds, 1.54 acc/round
serve_api: mtp 107 tok in 2.39s = 44.73 t/s | 49 rounds, commit 2.18/round | prompt 2636 (2334 cached), prefill 1.50s | detok 25us/tok | pld 18 rounds, 2.28 acc/round
serve_api: mtp 87 tok in 2.11s = 41.23 t/s | 49 rounds, commit 1.76/round | prompt 9113, prefill 11.28s | detok 37us/tok
serve_api: mtp 70 tok in 1.67s = 42.03 t/s | 38 rounds, commit 1.82/round | prompt 9306 (9106 cached), prefill 1.72s | detok 14us/tok
serve_api: mtp 84 tok in 1.87s = 44.88 t/s | 43 rounds, commit 1.93/round | prompt 9527 (9299 cached), prefill 1.84s | detok 17us/tok
serve_api: mtp 84 tok in 1.92s = 43.75 t/s | 44 rounds, commit 1.91/round | prompt 10811 (9520 cached), prefill 2.91s | detok 25us/tok
serve_api: mtp 272 tok in 8.46s = 32.14 t/s | 128 rounds, commit 1.37/round | prompt 13453 (10804 cached), prefill 4.19s | detok 32us/tok | 96 tok beside other streams
serve_api: mtp 384 tok in 10.98s = 34.96 t/s | 254 rounds, commit 1.51/round | prompt 16013 (13446 cached), prefill 4.08s | detok 29us/tok
serve_api: mtp 52 tok in 1.31s = 39.62 t/s | 30 rounds, commit 1.73/round | prompt 16989, prefill 18.93s | detok 31us/tok
serve_api: mtp 2 tok in 0.04s = 47.96 t/s | 1 rounds, commit 1.00/round | prompt 17146 (16982 cached), prefill 1.40s | detok 66us/tok
serve_api: mtp 15 tok in 0.34s = 43.86 t/s | 8 rounds, commit 1.88/round | prompt 16545, prefill 18.12s | detok 28us/tok
serve_api: mtp 42 tok in 1.34s = 31.35 t/s | 30 rounds, commit 1.37/round | prompt 16640 (16538 cached), prefill 1.35s | detok 17us/tok
serve_api: mtp 15 tok in 0.36s = 42.21 t/s | 8 rounds, commit 1.88/round | prompt 16705 (16633 cached), prefill 0.92s | detok 15us/tok
serve_api: mtp 39 tok in 1.25s = 31.29 t/s | 28 rounds, commit 1.36/round | prompt 18165 (16698 cached), prefill 3.20s | detok 17us/tok
serve_api: mtp 15 tok in 0.36s = 42.15 t/s | 8 rounds, commit 1.88/round | prompt 18233 (18158 cached), prefill 1.01s | detok 11us/tok
serve_api: mtp 31 tok in 0.98s = 31.66 t/s | 22 rounds, commit 1.36/round | prompt 18328 (18226 cached), prefill 1.25s | detok 16us/tok
serve_api: mtp 49 tok in 1.22s = 40.25 t/s | 28 rounds, commit 1.75/round | prompt 16975, prefill 18.89s | detok 23us/tok
serve_api: mtp 69 tok in 1.69s = 40.72 t/s | 39 rounds, commit 1.77/round | prompt 17297 (16968 cached), prefill 1.40s | detok 26us/tok
serve_api: mtp 3 tok in 0.04s = 72.82 t/s | 1 rounds, commit 2.00/round | prompt 17385 (17290 cached), prefill 1.17s | detok 45us/tok
serve_api: mtp 15 tok in 0.40s = 37.83 t/s | 9 rounds, commit 1.67/round | prompt 18388 (18321 cached), prefill 1.07s | detok 20us/tok
serve_api: mtp 86 tok in 2.16s = 39.76 t/s | 49 rounds, commit 1.76/round | prompt 18873 (18381 cached), prefill 1.94s | detok 16us/tok
serve_api: mtp 99 tok in 2.48s = 39.99 t/s | 56 rounds, commit 1.77/round | prompt 19099 (18866 cached), prefill 1.88s | detok 12us/tok
serve_api: mtp 39 tok in 0.97s = 40.18 t/s | 22 rounds, commit 1.77/round | prompt 19218 (19092 cached), prefill 1.35s | detok 17us/tok
serve_api: mtp 32 tok in 0.79s = 40.29 t/s | 18 rounds, commit 1.72/round | prompt 19277 (19211 cached), prefill 1.06s | detok 15us/tok
serve_api: mtp 71 tok in 1.65s = 43.06 t/s | 38 rounds, commit 1.84/round | prompt 19329 (19270 cached), prefill 0.97s | detok 17us/tok
serve_api: mtp 151 tok in 3.63s = 41.60 t/s | 83 rounds, commit 1.81/round | prompt 19889 (19322 cached), prefill 2.06s | detok 25us/tok
serve_api: mtp 102 tok in 2.62s = 38.90 t/s | 60 rounds, commit 1.70/round | prompt 20068 (19882 cached), prefill 1.44s | detok 27us/tok
serve_api: mtp 114 tok in 2.65s = 43.07 t/s | 60 rounds, commit 1.88/round | prompt 21767 (20061 cached), prefill 3.19s | detok 26us/tok
serve_api: mtp 105 tok in 2.97s = 35.34 t/s | 62 rounds, commit 1.69/round | prompt 25422 (21760 cached), prefill 5.26s | detok 38us/tok
serve_api: mtp 113 tok in 2.91s = 38.82 t/s | 66 rounds, commit 1.71/round | prompt 25729 (25415 cached), prefill 1.69s | detok 23us/tok
serve_api: mtp 130 tok in 3.65s = 35.61 t/s | 79 rounds, commit 1.65/round | prompt 25858 (25722 cached), prefill 1.49s | detok 25us/tok
serve_api: mtp 100 tok in 2.56s = 39.09 t/s | 58 rounds, commit 1.72/round | prompt 26004 (25851 cached), prefill 1.61s | detok 19us/tok
serve_api: mtp 76 tok in 1.78s = 42.61 t/s | 41 rounds, commit 1.85/round | prompt 26124 (25997 cached), prefill 1.46s | detok 23us/tok
serve_api: mtp 45 tok in 1.24s = 36.23 t/s | 28 rounds, commit 1.61/round | prompt 26220 (26117 cached), prefill 1.31s | detok 18us/tok
serve_api: mtp 116 tok in 3.05s = 37.98 t/s | 69 rounds, commit 1.68/round | prompt 32764 (26213 cached), prefill 7.62s | detok 31us/tok
serve_api: mtp 135 tok in 3.44s = 39.25 t/s | 78 rounds, commit 1.73/round | prompt 33026 (32757 cached), prefill 1.74s | detok 27us/tok
serve_api: mtp 282 tok in 7.03s = 40.10 t/s | 160 rounds, commit 1.76/round | prompt 33345 (33019 cached), prefill 1.69s | detok 27us/tok
serve_api: mtp 44 tok in 1.04s = 42.36 t/s | 24 rounds, commit 1.79/round | prompt 9777, prefill 12.41s | detok 26us/tok
serve_api: mtp 46 tok in 1.10s = 41.91 t/s | 25 rounds, commit 1.80/round | prompt 9852 (9770 cached), prefill 1.12s | detok 18us/tok
serve_api: mtp 54 tok in 1.21s = 44.57 t/s | 28 rounds, commit 1.93/round | prompt 10115 (9845 cached), prefill 1.82s | detok 28us/tok
serve_api: mtp 123 tok in 2.87s = 42.89 t/s | 66 rounds, commit 1.86/round | prompt 10640 (10108 cached), prefill 2.09s | detok 27us/tok
serve_api: mtp 15 tok in 0.30s = 50.64 t/s | 7 rounds, commit 2.00/round | prompt 10805 (10633 cached), prefill 1.85s | detok 19us/tok
serve_api: mtp 28 tok in 0.61s = 46.03 t/s | 14 rounds, commit 1.93/round | prompt 13141 (10798 cached), prefill 3.99s | detok 24us/tok
serve_api: mtp 538 tok in 14.55s = 36.98 t/s | 289 rounds, commit 1.64/round | prompt 14356 (13134 cached), prefill 2.94s | detok 30us/tok | 64 tok beside other streams
serve_api: mtp 75 tok in 1.92s = 39.05 t/s | 44 rounds, commit 1.70/round | prompt 14936 (14349 cached), prefill 2.15s | detok 21us/tok
serve_api: mtp 688 tok in 16.54s = 41.59 t/s | 378 rounds, commit 1.82/round | prompt 15814 (14929 cached), prefill 2.70s | detok 24us/tok
serve_api: mtp 15 tok in 0.35s = 42.78 t/s | 8 rounds, commit 1.88/round | prompt 16544 (15807 cached), prefill 2.60s | detok 11us/tok
serve_api: mtp 85 tok in 2.83s = 30.06 t/s | 32 rounds, commit 1.22/round | prompt 18880 (16537 cached), prefill 4.01s | detok 34us/tok | 45 tok beside other streams
serve_api: mtp 71 tok in 2.50s = 28.45 t/s | 32 rounds, commit 1.19/round | prompt 19654 (18873 cached), prefill 2.54s | detok 17us/tok | 32 tok beside other streams
serve_api: mtp 54 tok in 1.23s = 44.00 t/s | 28 rounds, commit 1.93/round | prompt 21108 (19647 cached), prefill 3.34s | detok 11us/tok
serve_api: mtp 303 tok in 7.34s = 41.29 t/s | 165 rounds, commit 1.84/round | prompt 21722 (21101 cached), prefill 2.34s | detok 20us/tok
serve_api: mtp 15 tok in 0.36s = 42.18 t/s | 8 rounds, commit 1.75/round | prompt 22067 (21715 cached), prefill 1.97s | detok 15us/tok
serve_api: mtp 87 tok in 2.87s = 30.30 t/s | 32 rounds, commit 1.22/round | prompt 24403 (22060 cached), prefill 4.08s | detok 31us/tok | 47 tok beside other streams
serve_api: mtp 8 tok in 0.21s = 38.10 t/s | 5 rounds, commit 1.40/round | prompt 132, prefill 1.98s | detok 71us/tok
